CookerStat, GenerateAssetRegistry=27.660332, Initialize=60.152985, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
SavePackageTransactionId39A10FBE4290A412668D29B8D3FCFBD6_0, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Blueprints/SignalsBattleModeBP.uasset, AutoPackageBackupDelegate=1498.248535, FlushAsyncLoading=31.310703, FlushStreamingFunc=0.122257, BlockTillAllRequestsFinished=5.024102, ResetLoadersForSaveUnMarkAllObjects=107.049751, TagPackageExports=18.850069, BeginCacheForCookedPlatformData=0.011664, SerializeImports=90.941078, GatherLocalizableTextData=69.941750, MarkNames=0.160985, SerializeSummary=0.365365, SerializeNames=0.476886, SerializeGatherableTextData=0.140455, BuildExportMap=0.882845, SortExportsNonSeekfree=16.472172, SortExportsSeekfreeConstructor=33.449692, SortExportsSeekfreeInner=48.246696, SortExportsSeekfree=0.054128, BuildDependencyMap=15.496936, SerializeImportMap=0.059728, SerializeExportMap=0.104059, SerializeDependencyMap=0.019133, SerializeStringAssetReferenceMap=0.009332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.812788, SerializeExports=30.754492, SerializeBulkData=0.426024, MoveFile=12.332313, UnaccountedTime=80.479912, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
SavePackageTransactionId39A10FBE4290A412668D29B8D3FCFBD6_1, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/ActionMenuBP_Auto1.uasset, AutoPackageBackupDelegate=67.848030, FlushAsyncLoading=0.022862, FlushStreamingFunc=0.122257, BlockTillAllRequestsFinished=0.064392, ResetLoadersForSaveUnMarkAllObjects=0.869781, TagPackageExports=52.958630, BeginCacheForCookedPlatformData=0.011668, SerializeImports=63.535519, GatherLocalizableTextData=40.348675, MarkNames=0.360698, SerializeSummary=0.034064, SerializeNames=0.769924, SerializeGatherableTextData=0.297703, BuildExportMap=0.975236, SortExportsNonSeekfree=6.522425, SortExportsSeekfreeConstructor=0.370495, SortExportsSeekfreeInner=88.263611, SortExportsSeekfree=0.017732, BuildDependencyMap=2.469823, SerializeImportMap=0.061128, SerializeExportMap=0.232842, SerializeDependencyMap=0.072327, SerializeStringAssetReferenceMap=0.013068, SaveThumbNailsAssetRegistryDataWorldLevelInfo=20.172470, SerializeExports=95.620811, SerializeBulkData=0.027530, MoveFile=21.665659, UnaccountedTime=0.573479, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
SavePackageTransactionId39A10FBE4290A412668D29B8D3FCFBD6_2, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/Blueprints/SignalsBattleModeBP_Auto2.uasset, AutoPackageBackupDelegate=66.569954, FlushAsyncLoading=0.023331, FlushStreamingFunc=0.120390, BlockTillAllRequestsFinished=0.065792, ResetLoadersForSaveUnMarkAllObjects=0.473619, TagPackageExports=18.218264, BeginCacheForCookedPlatformData=0.011202, SerializeImports=50.504673, GatherLocalizableTextData=16.503901, MarkNames=0.156317, SerializeSummary=0.028931, SerializeNames=0.491820, SerializeGatherableTextData=0.146050, BuildExportMap=0.428826, SortExportsNonSeekfree=2.030265, SortExportsSeekfreeConstructor=0.154454, SortExportsSeekfreeInner=27.279100, SortExportsSeekfree=0.021931, BuildDependencyMap=0.156786, SerializeImportMap=0.038262, SerializeExportMap=0.098921, SerializeDependencyMap=0.026129, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.442759, SerializeExports=26.940804, SerializeBulkData=0.069994, MoveFile=81.087914, UnaccountedTime=0.433490, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
SavePackageTransactionId39A10FBE4290A412668D29B8D3FCFBD6_3, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/ActionMenuBP_Auto2.uasset, AutoPackageBackupDelegate=56.929569, FlushAsyncLoading=0.022866, FlushStreamingFunc=0.120856, BlockTillAllRequestsFinished=0.007931, ResetLoadersForSaveUnMarkAllObjects=0.372831, TagPackageExports=53.967464, BeginCacheForCookedPlatformData=0.011664, SerializeImports=92.039497, GatherLocalizableTextData=41.616955, MarkNames=0.317767, SerializeSummary=0.028465, SerializeNames=0.717662, SerializeGatherableTextData=0.303771, BuildExportMap=0.780188, SortExportsNonSeekfree=6.621811, SortExportsSeekfreeConstructor=0.040598, SortExportsSeekfreeInner=63.238747, SortExportsSeekfree=0.018664, BuildDependencyMap=18.599960, SerializeImportMap=0.065796, SerializeExportMap=0.232376, SerializeDependencyMap=0.055064, SerializeStringAssetReferenceMap=0.008862, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.376836, SerializeExports=93.075401, SerializeBulkData=0.025664, MoveFile=73.018646, UnaccountedTime=0.633202, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
SavePackageTransactionId39A10FBE4290A412668D29B8D3FCFBD6_4, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=402.450409, FlushAsyncLoading=0.022862, FlushStreamingFunc=0.126921, BlockTillAllRequestsFinished=0.064395, ResetLoadersForSaveUnMarkAllObjects=3.090892, TagPackageExports=77.590126, BeginCacheForCookedPlatformData=0.011668, SerializeImports=59.375130, GatherLocalizableTextData=71.933289, MarkNames=0.321034, SerializeSummary=0.028465, SerializeNames=0.973836, SerializeGatherableTextData=0.369564, BuildExportMap=1.005568, SortExportsNonSeekfree=7.045504, SortExportsSeekfreeConstructor=0.099856, SortExportsSeekfreeInner=96.190559, SortExportsSeekfree=0.016332, BuildDependencyMap=0.405960, SerializeImportMap=0.063460, SerializeExportMap=0.225842, SerializeDependencyMap=0.126455, SerializeStringAssetReferenceMap=0.007000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=73.300949, SerializeExports=98.655243, SerializeBulkData=0.026133, MoveFile=8.243319, UnaccountedTime=8.934386, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
SavePackageTransactionId39A10FBE4290A412668D29B8D3FCFBD6_5, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Blueprints/SignalsBattleModeBP.uasset, AutoPackageBackupDelegate=56.566540, FlushAsyncLoading=0.020530, FlushStreamingFunc=0.175916, BlockTillAllRequestsFinished=0.008866, ResetLoadersForSaveUnMarkAllObjects=0.460558, TagPackageExports=35.268578, BeginCacheForCookedPlatformData=0.011198, SerializeImports=21.659128, GatherLocalizableTextData=14.066276, MarkNames=0.149783, SerializeSummary=0.047129, SerializeNames=0.448424, SerializeGatherableTextData=0.127852, BuildExportMap=0.428360, SortExportsNonSeekfree=2.204780, SortExportsSeekfreeConstructor=0.029866, SortExportsSeekfreeInner=49.163139, SortExportsSeekfree=0.017263, BuildDependencyMap=3.714301, SerializeImportMap=0.035465, SerializeExportMap=0.109654, SerializeDependencyMap=0.027064, SerializeStringAssetReferenceMap=0.007000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.297143, SerializeExports=54.137310, SerializeBulkData=0.021931, MoveFile=11.646852, UnaccountedTime=10.218989, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
SavePackageTransactionId39A10FBE4290A412668D29B8D3FCFBD6_6, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/ActionMenuBP_Auto3.uasset, AutoPackageBackupDelegate=704.507874, FlushAsyncLoading=0.022862, FlushStreamingFunc=0.105925, BlockTillAllRequestsFinished=0.064861, ResetLoadersForSaveUnMarkAllObjects=4.331637, TagPackageExports=119.405861, BeginCacheForCookedPlatformData=0.011198, SerializeImports=81.753319, GatherLocalizableTextData=118.259842, MarkNames=4.220117, SerializeSummary=0.044793, SerializeNames=0.815652, SerializeGatherableTextData=0.344366, BuildExportMap=46.306023, SortExportsNonSeekfree=7.187359, SortExportsSeekfreeConstructor=0.209045, SortExportsSeekfreeInner=113.092018, SortExportsSeekfree=0.016797, BuildDependencyMap=0.427425, SerializeImportMap=0.090525, SerializeExportMap=0.234243, SerializeDependencyMap=0.063460, SerializeStringAssetReferenceMap=0.009798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=189.463806, SerializeExports=150.211685, SerializeBulkData=0.027996, MoveFile=17.907497, UnaccountedTime=0.644404, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
SavePackageTransactionId39A10FBE4290A412668D29B8D3FCFBD6_7, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/ActionMenuBP_Auto4.uasset, AutoPackageBackupDelegate=1577.853027, FlushAsyncLoading=0.019599, FlushStreamingFunc=0.103589, BlockTillAllRequestsFinished=0.057861, ResetLoadersForSaveUnMarkAllObjects=4.102994, TagPackageExports=84.790550, BeginCacheForCookedPlatformData=0.011664, SerializeImports=132.454437, GatherLocalizableTextData=111.802742, MarkNames=3.589247, SerializeSummary=0.047129, SerializeNames=28.421856, SerializeGatherableTextData=15.521665, BuildExportMap=1.034964, SortExportsNonSeekfree=20.956398, SortExportsSeekfreeConstructor=0.201114, SortExportsSeekfreeInner=100.608986, SortExportsSeekfree=0.015397, BuildDependencyMap=0.419494, SerializeImportMap=0.062060, SerializeExportMap=0.240307, SerializeDependencyMap=0.084456, SerializeStringAssetReferenceMap=0.007935, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.835058, SerializeExports=142.707962, SerializeBulkData=0.082128, MoveFile=83.747658, UnaccountedTime=20.073082, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
DDCTransactionId89EDD9134CF7B3084AD8F78173E59E81_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C18D70EF4FDB037B34E685A6D1052D1A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.23-20.40.15, Duration=173.248734, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
DDCTransactionIdA6FA3A0A427612EE99A2A790DD08FDBD_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C18D70EF4FDB037B34E685A6D1052D1__ECFA065024E8438ABEE8E84AB95E72EDB1ED96FC, StartTime=2016.05.23-20.40.16, HierarchicalDDC=, DataSize=900312, Duration=92.408600, RunGuid=RunIDA674057645CB308FD3BA689BF4A166CE
