CookerStat, GenerateAssetRegistry=12.612317, Initialize=43.980488, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
MaterialTransactionIdDBBDE87E46F2EAAA28DF049F7FBD3270_0, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM4_5__BC5N_DEV_SL_NoDBuf_EARLYZ328ECD4494846AC81EE10A0A727F6FDC0_Num_SM4__0___TBasePassVSFSelfShadowedCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD20742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222000044041400000014000000140000001400000014000000_TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSelfShadowedCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522344224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222222222222222222222222020040440000001400000014000000140000001400000014000000_TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFSelfShadowedCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD20742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222000044041400000014000000140000001400000014000000_TBasePassPSFSelfShadowedCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522344224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222222222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFSelfShadowedTranslucencyPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD20742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222000044041400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQ8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFSelfShadowedTranslucencyPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE425223242242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222222222222222222222222222020040441400000014000000140000001400000014000000_TDistortionMeshVS$3cFDistortMeshAccumulatePolicy$3e9CB0FF9E20B6CE097FCCB6E5962A01451FA7BF82152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_TDistortionMeshPS$3cFDistortMeshAccumulatePolicy$3e62A552CB2488D622FE8D556CBC1643226F87BA8D15542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSTLightMapPolicyLQAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSTLightMapPolicyHQAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSelfShadowedTranslucencyPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD20742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222000044041400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSelfShadowedTranslucencyPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE425223242242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222222222222222222222222222222222222222222222222222222222020040441400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSTLightMapPolicyLQSkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSTLightMapPolicyHQSkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSTLightMapPolicyLQ8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSTLightMapPolicyHQ8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSTLightMapPolicyLQ8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSTLightMapPolicyHQ8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D000000080000003C172AA83B5C633461C6544F3B4ED3070B92748B0000000000000000000000000000000000000000, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
SavePackageTransactionId397BD0014C43C31ACC4457A58FF487F2_0, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Levels/Battle01.umap, AutoPackageBackupDelegate=37.116947, FlushAsyncLoading=0.047594, FlushStreamingFunc=0.121791, BlockTillAllRequestsFinished=0.053659, ResetLoadersForSaveUnMarkAllObjects=55.689423, TagPackageExports=1.298141, BeginCacheForCookedPlatformData=0.004664, SerializeImports=18.967237, GatherLocalizableTextData=30.812424, MarkNames=0.127856, SerializeSummary=0.539415, SerializeNames=0.679400, SerializeGatherableTextData=0.091925, BuildExportMap=0.693865, SortExportsNonSeekfree=0.877716, SortExportsSeekfreeConstructor=37.788887, SortExportsSeekfreeInner=100.458038, SortExportsSeekfree=0.015862, BuildDependencyMap=1.967277, SerializeImportMap=0.062060, SerializeExportMap=0.046663, SerializeDependencyMap=0.053663, SerializeStringAssetReferenceMap=0.007000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.731630, SerializeExports=5.705383, SerializeBulkData=50.685375, MoveFile=7.206969, UnaccountedTime=109.363510, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
SavePackageTransactionId397BD0014C43C31ACC4457A58FF487F2_1, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/BatlleHudBP.uasset, AutoPackageBackupDelegate=0.189446, FlushAsyncLoading=0.006068, FlushStreamingFunc=2.036337, BlockTillAllRequestsFinished=0.016797, ResetLoadersForSaveUnMarkAllObjects=0.461955, TagPackageExports=1.453526, BeginCacheForCookedPlatformData=0.009332, SerializeImports=2.438564, GatherLocalizableTextData=9.060860, MarkNames=0.046659, SerializeSummary=0.023801, SerializeNames=0.157248, SerializeGatherableTextData=0.010267, BuildExportMap=0.103589, SortExportsNonSeekfree=0.085860, SortExportsSeekfreeConstructor=0.171717, SortExportsSeekfreeInner=3.356408, SortExportsSeekfree=0.012133, BuildDependencyMap=0.036862, SerializeImportMap=0.019129, SerializeExportMap=0.024267, SerializeDependencyMap=0.007931, SerializeStringAssetReferenceMap=0.006068, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.331767, SerializeExports=2.191722, SerializeBulkData=0.017732, MoveFile=19.818821, UnaccountedTime=4.625153, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
SavePackageTransactionId397BD0014C43C31ACC4457A58FF487F2_2, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/BattleHudBP.uasset, AutoPackageBackupDelegate=0.195514, FlushAsyncLoading=0.006065, FlushStreamingFunc=0.118520, BlockTillAllRequestsFinished=0.007000, ResetLoadersForSaveUnMarkAllObjects=0.263643, TagPackageExports=1.494590, BeginCacheForCookedPlatformData=0.009332, SerializeImports=2.658345, GatherLocalizableTextData=1.494121, MarkNames=0.048064, SerializeSummary=0.023331, SerializeNames=0.129253, SerializeGatherableTextData=0.008401, BuildExportMap=0.098456, SortExportsNonSeekfree=0.099856, SortExportsSeekfreeConstructor=0.103589, SortExportsSeekfreeInner=3.238823, SortExportsSeekfree=0.008866, BuildDependencyMap=0.032663, SerializeImportMap=0.020996, SerializeExportMap=0.019133, SerializeDependencyMap=0.006530, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.347167, SerializeExports=2.366237, SerializeBulkData=0.013068, MoveFile=8.362792, UnaccountedTime=5.671784, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
SavePackageTransactionId397BD0014C43C31ACC4457A58FF487F2_3, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/HudPlayerStatusBP_Auto1.uasset, AutoPackageBackupDelegate=0.226777, FlushAsyncLoading=0.006065, FlushStreamingFunc=0.148851, BlockTillAllRequestsFinished=0.007935, ResetLoadersForSaveUnMarkAllObjects=0.341099, TagPackageExports=1.196418, BeginCacheForCookedPlatformData=0.004198, SerializeImports=2.440900, GatherLocalizableTextData=3.139898, MarkNames=0.048060, SerializeSummary=0.023797, SerializeNames=0.134390, SerializeGatherableTextData=0.015862, BuildExportMap=0.104524, SortExportsNonSeekfree=0.087727, SortExportsSeekfreeConstructor=0.233777, SortExportsSeekfreeInner=3.484730, SortExportsSeekfree=0.008397, BuildDependencyMap=0.030331, SerializeImportMap=0.019133, SerializeExportMap=0.026595, SerializeDependencyMap=0.007931, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.359766, SerializeExports=3.349412, SerializeBulkData=0.017263, MoveFile=10.957211, UnaccountedTime=0.360232, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
SavePackageTransactionId397BD0014C43C31ACC4457A58FF487F2_4, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/HudPlayerStatusBP_Auto2.uasset, AutoPackageBackupDelegate=0.188049, FlushAsyncLoading=0.007000, FlushStreamingFunc=0.128787, BlockTillAllRequestsFinished=0.008866, ResetLoadersForSaveUnMarkAllObjects=0.361633, TagPackageExports=2.085798, BeginCacheForCookedPlatformData=0.011202, SerializeImports=2.702203, GatherLocalizableTextData=9.793457, MarkNames=0.069994, SerializeSummary=0.026129, SerializeNames=0.142787, SerializeGatherableTextData=0.398029, BuildExportMap=0.121787, SortExportsNonSeekfree=0.157252, SortExportsSeekfreeConstructor=0.144187, SortExportsSeekfreeInner=3.995679, SortExportsSeekfree=0.009332, BuildDependencyMap=0.036862, SerializeImportMap=0.016797, SerializeExportMap=0.021465, SerializeDependencyMap=0.005603, SerializeStringAssetReferenceMap=0.004198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.499286, SerializeExports=2.547752, SerializeBulkData=0.014465, MoveFile=8.255937, UnaccountedTime=0.320569, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
SavePackageTransactionId397BD0014C43C31ACC4457A58FF487F2_5, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/HudPlayerStatusBP.uasset, AutoPackageBackupDelegate=0.190850, FlushAsyncLoading=0.007931, FlushStreamingFunc=0.125520, BlockTillAllRequestsFinished=0.008866, ResetLoadersForSaveUnMarkAllObjects=0.262707, TagPackageExports=1.711100, BeginCacheForCookedPlatformData=0.006068, SerializeImports=2.780598, GatherLocalizableTextData=41.711308, MarkNames=0.055060, SerializeSummary=0.027530, SerializeNames=0.202049, SerializeGatherableTextData=0.936974, BuildExportMap=0.130188, SortExportsNonSeekfree=0.156786, SortExportsSeekfreeConstructor=0.019133, SortExportsSeekfreeInner=4.155263, SortExportsSeekfree=0.010267, BuildDependencyMap=0.047594, SerializeImportMap=0.025664, SerializeExportMap=0.033598, SerializeDependencyMap=0.007935, SerializeStringAssetReferenceMap=0.006065, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.516552, SerializeExports=4.005011, SerializeBulkData=0.039198, MoveFile=8.597970, UnaccountedTime=4.133798, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
SavePackageTransactionId397BD0014C43C31ACC4457A58FF487F2_6, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/Levels/Battle01_Auto3.umap, AutoPackageBackupDelegate=41.963753, FlushAsyncLoading=0.021461, FlushStreamingFunc=0.125524, BlockTillAllRequestsFinished=0.057392, ResetLoadersForSaveUnMarkAllObjects=179.137436, TagPackageExports=4.257921, BeginCacheForCookedPlatformData=0.010733, SerializeImports=6.219134, GatherLocalizableTextData=37.900871, MarkNames=0.141386, SerializeSummary=0.028931, SerializeNames=0.758260, SerializeGatherableTextData=0.096593, BuildExportMap=0.480153, SortExportsNonSeekfree=0.644870, SortExportsSeekfreeConstructor=0.210445, SortExportsSeekfreeInner=23.796770, SortExportsSeekfree=0.013065, BuildDependencyMap=0.163320, SerializeImportMap=0.066727, SerializeExportMap=0.058327, SerializeDependencyMap=0.012133, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.116129, SerializeExports=11.010401, SerializeBulkData=23.845301, MoveFile=8.737490, UnaccountedTime=0.442356, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
SavePackageTransactionId397BD0014C43C31ACC4457A58FF487F2_7, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/Levels/Battle01_Auto4.umap, AutoPackageBackupDelegate=103.965164, FlushAsyncLoading=0.064861, FlushStreamingFunc=0.164252, BlockTillAllRequestsFinished=0.033595, ResetLoadersForSaveUnMarkAllObjects=546.168030, TagPackageExports=7.456146, BeginCacheForCookedPlatformData=0.010733, SerializeImports=6.630227, GatherLocalizableTextData=28.696295, MarkNames=0.189450, SerializeSummary=0.036396, SerializeNames=0.890780, SerializeGatherableTextData=0.101723, BuildExportMap=0.529151, SortExportsNonSeekfree=0.795122, SortExportsSeekfreeConstructor=0.225376, SortExportsSeekfreeInner=23.247559, SortExportsSeekfree=0.013065, BuildDependencyMap=0.167049, SerializeImportMap=0.070930, SerializeExportMap=0.056460, SerializeDependencyMap=0.013534, SerializeStringAssetReferenceMap=0.004664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.939747, SerializeExports=14.126037, SerializeBulkData=20.875250, MoveFile=11.688869, UnaccountedTime=0.478756, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
DDCTransactionIdB02E074E456F3744817144A416398294_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C93014AE4C815D372DEFE1B2E87D67E5_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.03-21.46.03, Duration=116.810791, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
DDCTransactionId181028D54531E61EF0A18BB06168A14B_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C93014AE4C815D372DEFE1B2E87D67E__479622285506E34AA988ECD740445FFE0739A5DB, StartTime=2016.05.03-21.46.03, HierarchicalDDC=, DataSize=65797, Duration=52.679714, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
DDCTransactionId181028D54531E61EF0A18BB06168A14B_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C93014AE4C815D372DEFE1B2E87D67E__6A1CF7E6B4F8FF1D187C930C9763505287F0A3B4, StartTime=2016.05.03-21.46.03, HierarchicalDDC=, DataSize=22665, Duration=8.750554, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
SavePackageTransactionId397BD0014C43C31ACC4457A58FF487F2_8, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/Levels/Battle01_Auto5.umap, AutoPackageBackupDelegate=10.420125, FlushAsyncLoading=0.022400, FlushStreamingFunc=0.108723, BlockTillAllRequestsFinished=0.009332, ResetLoadersForSaveUnMarkAllObjects=134.489685, TagPackageExports=2.397500, BeginCacheForCookedPlatformData=0.007000, SerializeImports=4.829999, GatherLocalizableTextData=19.516918, MarkNames=0.155386, SerializeSummary=0.035461, SerializeNames=0.700865, SerializeGatherableTextData=0.114791, BuildExportMap=0.472222, SortExportsNonSeekfree=0.575345, SortExportsSeekfreeConstructor=0.122253, SortExportsSeekfreeInner=19.299004, SortExportsSeekfree=0.015397, BuildDependencyMap=1.660243, SerializeImportMap=0.075128, SerializeExportMap=0.058327, SerializeDependencyMap=0.104990, SerializeStringAssetReferenceMap=0.008401, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.768496, SerializeExports=8.548975, SerializeBulkData=16.002319, MoveFile=7.784650, UnaccountedTime=0.394762, RunGuid=RunID743BC43044A500A57F2E73B2389741C4
