CookerStat, GenerateAssetRegistry=56.015926, Initialize=77.363350, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
SavePackageTransactionId0629375145CDA38C754EA89F261628CB_0, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/MenuItemBP_Auto1.uasset, AutoPackageBackupDelegate=1527.921875, FlushAsyncLoading=0.024267, FlushStreamingFunc=0.105456, BlockTillAllRequestsFinished=0.148851, ResetLoadersForSaveUnMarkAllObjects=25.912371, TagPackageExports=18.642891, BeginCacheForCookedPlatformData=0.011668, SerializeImports=15.370011, GatherLocalizableTextData=33.674141, MarkNames=0.177313, SerializeSummary=7.482261, SerializeNames=0.632271, SerializeGatherableTextData=0.104059, BuildExportMap=0.808187, SortExportsNonSeekfree=1.928542, SortExportsSeekfreeConstructor=11.127968, SortExportsSeekfreeInner=18.448774, SortExportsSeekfree=0.016801, BuildDependencyMap=0.608940, SerializeImportMap=0.041530, SerializeExportMap=0.081189, SerializeDependencyMap=0.014931, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.958407, SerializeExports=18.980722, SerializeBulkData=0.068128, MoveFile=24.127550, UnaccountedTime=18.616293, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
SavePackageTransactionId0629375145CDA38C754EA89F261628CB_1, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=87.434891, FlushAsyncLoading=0.021465, FlushStreamingFunc=0.119455, BlockTillAllRequestsFinished=0.009332, ResetLoadersForSaveUnMarkAllObjects=0.391960, TagPackageExports=88.881416, BeginCacheForCookedPlatformData=0.010263, SerializeImports=86.012169, GatherLocalizableTextData=78.691818, MarkNames=0.452623, SerializeSummary=0.036862, SerializeNames=0.887513, SerializeGatherableTextData=0.518881, BuildExportMap=1.205280, SortExportsNonSeekfree=12.647752, SortExportsSeekfreeConstructor=0.042461, SortExportsSeekfreeInner=89.677933, SortExportsSeekfree=0.015400, BuildDependencyMap=2.337303, SerializeImportMap=0.090059, SerializeExportMap=0.292104, SerializeDependencyMap=0.067662, SerializeStringAssetReferenceMap=0.007931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.479732, SerializeExports=116.604744, SerializeBulkData=0.026129, MoveFile=51.863937, UnaccountedTime=4.221048, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
SavePackageTransactionId0629375145CDA38C754EA89F261628CB_2, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=51.017025, FlushAsyncLoading=0.011198, FlushStreamingFunc=0.144187, BlockTillAllRequestsFinished=0.009798, ResetLoadersForSaveUnMarkAllObjects=0.405025, TagPackageExports=88.521645, BeginCacheForCookedPlatformData=0.010267, SerializeImports=90.927544, GatherLocalizableTextData=58.703197, MarkNames=0.428356, SerializeSummary=0.029862, SerializeNames=0.797454, SerializeGatherableTextData=0.549681, BuildExportMap=1.191746, SortExportsNonSeekfree=11.126101, SortExportsSeekfreeConstructor=0.144187, SortExportsSeekfreeInner=92.476257, SortExportsSeekfree=0.017263, BuildDependencyMap=2.323303, SerializeImportMap=0.122722, SerializeExportMap=0.324767, SerializeDependencyMap=0.061594, SerializeStringAssetReferenceMap=0.007931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.435566, SerializeExports=120.934975, SerializeBulkData=0.089590, MoveFile=10.716409, UnaccountedTime=13.471801, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
SavePackageTransactionId0629375145CDA38C754EA89F261628CB_3, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/MenuItemBP.uasset, AutoPackageBackupDelegate=101.681747, FlushAsyncLoading=0.021465, FlushStreamingFunc=0.090059, BlockTillAllRequestsFinished=0.007000, ResetLoadersForSaveUnMarkAllObjects=1.396593, TagPackageExports=15.308421, BeginCacheForCookedPlatformData=0.011198, SerializeImports=18.151537, GatherLocalizableTextData=15.059248, MarkNames=0.180114, SerializeSummary=0.030331, SerializeNames=0.533346, SerializeGatherableTextData=0.111055, BuildExportMap=4.061468, SortExportsNonSeekfree=1.360662, SortExportsSeekfreeConstructor=0.087261, SortExportsSeekfreeInner=23.385153, SortExportsSeekfree=0.014000, BuildDependencyMap=0.139054, SerializeImportMap=0.035465, SerializeExportMap=0.078391, SerializeDependencyMap=0.014469, SerializeStringAssetReferenceMap=0.005130, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.661170, SerializeExports=22.287197, SerializeBulkData=0.022396, MoveFile=24.084620, UnaccountedTime=10.336578, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
SavePackageTransactionId0629375145CDA38C754EA89F261628CB_4, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=361.487183, FlushAsyncLoading=0.029866, FlushStreamingFunc=0.151183, BlockTillAllRequestsFinished=0.094257, ResetLoadersForSaveUnMarkAllObjects=33.623280, TagPackageExports=108.260635, BeginCacheForCookedPlatformData=0.012130, SerializeImports=131.749847, GatherLocalizableTextData=80.234001, MarkNames=1.712032, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
SavePackageTransactionId0629375145CDA38C754EA89F261628CB_5, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=563.420959, FlushAsyncLoading=0.063460, FlushStreamingFunc=0.151187, BlockTillAllRequestsFinished=0.048526, ResetLoadersForSaveUnMarkAllObjects=2.296709, TagPackageExports=85.110649, BeginCacheForCookedPlatformData=0.011668, SerializeImports=105.242531, GatherLocalizableTextData=71.343483, MarkNames=0.620138, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
SavePackageTransactionId0629375145CDA38C754EA89F261628CB_6, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=62.688133, FlushAsyncLoading=0.009798, FlushStreamingFunc=0.117589, BlockTillAllRequestsFinished=0.007465, ResetLoadersForSaveUnMarkAllObjects=0.347167, TagPackageExports=87.622940, BeginCacheForCookedPlatformData=0.012133, SerializeImports=91.533218, GatherLocalizableTextData=59.871143, MarkNames=0.442825, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
SavePackageTransactionId0629375145CDA38C754EA89F261628CB_7, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/ActionMenuBP_Auto2.uasset, AutoPackageBackupDelegate=48.444542, FlushAsyncLoading=0.012133, FlushStreamingFunc=0.129722, BlockTillAllRequestsFinished=0.009798, ResetLoadersForSaveUnMarkAllObjects=0.384960, TagPackageExports=79.183640, BeginCacheForCookedPlatformData=0.013996, SerializeImports=94.848091, GatherLocalizableTextData=60.985901, MarkNames=0.625741, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
SavePackageTransactionId0629375145CDA38C754EA89F261628CB_8, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/MenuItemBP.uasset, AutoPackageBackupDelegate=59.543579, FlushAsyncLoading=0.023331, FlushStreamingFunc=0.119455, BlockTillAllRequestsFinished=0.009798, ResetLoadersForSaveUnMarkAllObjects=0.663999, TagPackageExports=15.282289, BeginCacheForCookedPlatformData=0.010733, SerializeImports=18.000353, GatherLocalizableTextData=13.681781, MarkNames=0.127386, SerializeSummary=0.033133, SerializeNames=1.156285, SerializeGatherableTextData=0.105456, BuildExportMap=0.389628, SortExportsNonSeekfree=1.014434, SortExportsSeekfreeConstructor=0.214178, SortExportsSeekfreeInner=20.947062, SortExportsSeekfree=0.015400, BuildDependencyMap=0.159115, SerializeImportMap=0.085391, SerializeExportMap=0.078861, SerializeDependencyMap=0.069059, SerializeStringAssetReferenceMap=0.010733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.820754, SerializeExports=21.399685, SerializeBulkData=0.021931, MoveFile=63.197216, UnaccountedTime=6.662875, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
SavePackageTransactionId0629375145CDA38C754EA89F261628CB_9, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/MenuItemBP.uasset, AutoPackageBackupDelegate=47.326054, FlushAsyncLoading=0.013065, FlushStreamingFunc=0.147454, BlockTillAllRequestsFinished=0.008862, ResetLoadersForSaveUnMarkAllObjects=0.440024, TagPackageExports=19.033916, BeginCacheForCookedPlatformData=0.011198, SerializeImports=17.863634, GatherLocalizableTextData=18.574297, MarkNames=0.125986, SerializeSummary=0.030797, SerializeNames=0.513285, SerializeGatherableTextData=0.112455, BuildExportMap=0.374228, SortExportsNonSeekfree=1.041498, SortExportsSeekfreeConstructor=0.020530, SortExportsSeekfreeInner=17.326555, SortExportsSeekfree=0.014465, BuildDependencyMap=0.147916, SerializeImportMap=0.046663, SerializeExportMap=0.084925, SerializeDependencyMap=0.014000, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=24.863411, SerializeExports=21.830372, SerializeBulkData=0.027064, MoveFile=11.827432, UnaccountedTime=15.272956, RunGuid=RunID17577F8C4842FC6B60F61BA2C95BD7C3
