CookerStat, GenerateAssetRegistry=106.781052, Initialize=206.794907, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
SavePackageTransactionId01895A5347BBA4CC613BC789AA56B3A5_0, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/ActionMenuBP_Auto1.uasset, AutoPackageBackupDelegate=1619.118286, FlushAsyncLoading=0.017773, FlushStreamingFunc=0.072148, BlockTillAllRequestsFinished=0.007320, ResetLoadersForSaveUnMarkAllObjects=131.163422, TagPackageExports=63.731632, BeginCacheForCookedPlatformData=0.006799, SerializeImports=80.424568, GatherLocalizableTextData=72.077713, MarkNames=0.383217, SerializeSummary=14.887687, SerializeNames=0.569336, SerializeGatherableTextData=0.566721, BuildExportMap=14.538978, SortExportsNonSeekfree=10.089896, SortExportsSeekfreeConstructor=5.834516, SortExportsSeekfreeInner=86.957298, SortExportsSeekfree=0.010196, BuildDependencyMap=2.292242, SerializeImportMap=0.075284, SerializeExportMap=0.313945, SerializeDependencyMap=0.073191, SerializeStringAssetReferenceMap=0.002876, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.895550, SerializeExports=100.471573, SerializeBulkData=0.029542, MoveFile=12.133021, UnaccountedTime=40.304428, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
SavePackageTransactionId01895A5347BBA4CC613BC789AA56B3A5_1, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=2703.568359, FlushAsyncLoading=0.006795, FlushStreamingFunc=0.080511, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=3.296293, TagPackageExports=75.192589, BeginCacheForCookedPlatformData=0.006273, SerializeImports=71.581566, GatherLocalizableTextData=59.312096, MarkNames=0.447784, SerializeSummary=0.023525, SerializeNames=0.684876, SerializeGatherableTextData=0.728529, BuildExportMap=1.203500, SortExportsNonSeekfree=12.032122, SortExportsSeekfreeConstructor=0.018824, SortExportsSeekfreeInner=87.028656, SortExportsSeekfree=0.015162, BuildDependencyMap=0.799369, SerializeImportMap=0.079729, SerializeExportMap=0.299826, SerializeDependencyMap=0.062477, SerializeStringAssetReferenceMap=0.002351, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.839478, SerializeExports=111.103615, SerializeBulkData=0.013072, MoveFile=28.043844, UnaccountedTime=4.565142, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
SavePackageTransactionId01895A5347BBA4CC613BC789AA56B3A5_2, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Blueprints/SignalsBattleModeBP.uasset, AutoPackageBackupDelegate=3436.458008, FlushAsyncLoading=0.013854, FlushStreamingFunc=0.100117, BlockTillAllRequestsFinished=0.006795, ResetLoadersForSaveUnMarkAllObjects=2.086259, TagPackageExports=38.931801, BeginCacheForCookedPlatformData=0.006273, SerializeImports=39.985779, GatherLocalizableTextData=26.651348, MarkNames=0.247024, SerializeSummary=0.017777, SerializeNames=0.575870, SerializeGatherableTextData=0.172526, BuildExportMap=0.601228, SortExportsNonSeekfree=6.383721, SortExportsSeekfreeConstructor=0.082344, SortExportsSeekfreeInner=81.795891, SortExportsSeekfree=0.008106, BuildDependencyMap=1.304660, SerializeImportMap=0.044700, SerializeExportMap=0.169128, SerializeDependencyMap=0.043914, SerializeStringAssetReferenceMap=0.004184, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.165063, SerializeExports=57.732693, SerializeBulkData=0.012547, MoveFile=22.049349, UnaccountedTime=2.884060, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
SavePackageTransactionId01895A5347BBA4CC613BC789AA56B3A5_3, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/ItemListBP_Auto2.uasset, AutoPackageBackupDelegate=993.414185, FlushAsyncLoading=0.009410, FlushStreamingFunc=0.091750, BlockTillAllRequestsFinished=0.036597, ResetLoadersForSaveUnMarkAllObjects=1.400858, TagPackageExports=0.738986, BeginCacheForCookedPlatformData=0.001829, SerializeImports=1.647100, GatherLocalizableTextData=5.316418, MarkNames=0.023525, SerializeSummary=0.014640, SerializeNames=0.096980, SerializeGatherableTextData=0.004180, BuildExportMap=0.071626, SortExportsNonSeekfree=0.086784, SortExportsSeekfreeConstructor=0.076592, SortExportsSeekfreeInner=2.982348, SortExportsSeekfree=0.004966, BuildDependencyMap=0.023525, SerializeImportMap=0.012025, SerializeExportMap=0.015423, SerializeDependencyMap=0.003658, SerializeStringAssetReferenceMap=0.001829, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.298787, SerializeExports=2.081811, SerializeBulkData=0.022482, MoveFile=18.563274, UnaccountedTime=0.235785, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
SavePackageTransactionId01895A5347BBA4CC613BC789AA56B3A5_4, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/Blueprints/SignalsBattleModeBP.uasset, AutoPackageBackupDelegate=81.942543, FlushAsyncLoading=0.013068, FlushStreamingFunc=0.117369, BlockTillAllRequestsFinished=0.010978, ResetLoadersForSaveUnMarkAllObjects=0.297215, TagPackageExports=38.771042, BeginCacheForCookedPlatformData=0.007056, SerializeImports=38.816525, GatherLocalizableTextData=28.190754, MarkNames=0.250682, SerializeSummary=0.020392, SerializeNames=0.497449, SerializeGatherableTextData=0.238139, BuildExportMap=0.588417, SortExportsNonSeekfree=6.262433, SortExportsSeekfreeConstructor=0.088353, SortExportsSeekfreeInner=51.692455, SortExportsSeekfree=0.011239, BuildDependencyMap=0.359952, SerializeImportMap=0.047576, SerializeExportMap=0.177231, SerializeDependencyMap=0.034243, SerializeStringAssetReferenceMap=0.003137, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.029917, SerializeExports=57.770077, SerializeBulkData=0.012286, MoveFile=17.040342, UnaccountedTime=0.388969, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
SavePackageTransactionId01895A5347BBA4CC613BC789AA56B3A5_5, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=84.868423, FlushAsyncLoading=0.011239, FlushStreamingFunc=0.099596, BlockTillAllRequestsFinished=0.011764, ResetLoadersForSaveUnMarkAllObjects=0.318389, TagPackageExports=70.381462, BeginCacheForCookedPlatformData=0.007581, SerializeImports=76.143837, GatherLocalizableTextData=55.288574, MarkNames=0.419553, SerializeSummary=0.028491, SerializeNames=0.746306, SerializeGatherableTextData=0.575874, BuildExportMap=1.035415, SortExportsNonSeekfree=10.352608, SortExportsSeekfreeConstructor=0.087831, SortExportsSeekfreeInner=86.843323, SortExportsSeekfree=0.011239, BuildDependencyMap=2.641741, SerializeImportMap=0.087570, SerializeExportMap=0.378512, SerializeDependencyMap=0.123382, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.568922, SerializeExports=111.250786, SerializeBulkData=0.013590, MoveFile=16.347364, UnaccountedTime=2.088089, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
SavePackageTransactionId01895A5347BBA4CC613BC789AA56B3A5_6, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=70.745338, FlushAsyncLoading=0.008628, FlushStreamingFunc=0.123382, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.270814, TagPackageExports=0.719383, BeginCacheForCookedPlatformData=0.001829, SerializeImports=1.571294, GatherLocalizableTextData=5.409475, MarkNames=0.024572, SerializeSummary=0.012022, SerializeNames=0.099596, SerializeGatherableTextData=0.003923, BuildExportMap=0.073191, SortExportsNonSeekfree=0.086263, SortExportsSeekfreeConstructor=0.008628, SortExportsSeekfreeInner=2.738982, SortExportsSeekfree=0.003137, BuildDependencyMap=0.020910, SerializeImportMap=0.009935, SerializeExportMap=0.014115, SerializeDependencyMap=0.003397, SerializeStringAssetReferenceMap=0.001572, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.310022, SerializeExports=1.969673, SerializeBulkData=0.004180, MoveFile=5.726557, UnaccountedTime=3.898304, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
SavePackageTransactionId01895A5347BBA4CC613BC789AA56B3A5_7, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=434.142365, FlushAsyncLoading=0.011239, FlushStreamingFunc=0.080250, BlockTillAllRequestsFinished=0.005752, ResetLoadersForSaveUnMarkAllObjects=1.061820, TagPackageExports=69.800888, BeginCacheForCookedPlatformData=0.010978, SerializeImports=83.702301, GatherLocalizableTextData=65.317307, MarkNames=0.412233, SerializeSummary=0.020128, SerializeNames=0.550777, SerializeGatherableTextData=0.521760, BuildExportMap=0.842240, SortExportsNonSeekfree=10.062449, SortExportsSeekfreeConstructor=0.083126, SortExportsSeekfreeInner=82.216751, SortExportsSeekfree=0.010718, BuildDependencyMap=0.673376, SerializeImportMap=0.071626, SerializeExportMap=0.289373, SerializeDependencyMap=0.059862, SerializeStringAssetReferenceMap=0.002876, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.028080, SerializeExports=104.417709, SerializeBulkData=0.012025, MoveFile=6.272625, UnaccountedTime=2.286755, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
SavePackageTransactionId01895A5347BBA4CC613BC789AA56B3A5_8, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ActionMenuBP.uasset, AutoPackageBackupDelegate=887.110718, FlushAsyncLoading=0.012547, FlushStreamingFunc=0.101950, BlockTillAllRequestsFinished=0.049144, ResetLoadersForSaveUnMarkAllObjects=1.124814, TagPackageExports=93.814941, BeginCacheForCookedPlatformData=0.007056, SerializeImports=75.571625, GatherLocalizableTextData=54.814915, MarkNames=0.454318, SerializeSummary=0.021696, SerializeNames=0.694808, SerializeGatherableTextData=0.600182, BuildExportMap=1.013201, SortExportsNonSeekfree=12.219023, SortExportsSeekfreeConstructor=0.107177, SortExportsSeekfreeInner=76.095215, SortExportsSeekfree=0.009149, BuildDependencyMap=0.576131, SerializeImportMap=0.086002, SerializeExportMap=0.295386, SerializeDependencyMap=0.059336, SerializeStringAssetReferenceMap=0.002876, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.440968, SerializeExports=106.704468, SerializeBulkData=0.055678, MoveFile=6.209627, UnaccountedTime=2.101943, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
SavePackageTransactionId01895A5347BBA4CC613BC789AA56B3A5_9, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Saved/Autosaves/Game/HUD/ActionMenuBP_Auto3.uasset, AutoPackageBackupDelegate=70.641304, FlushAsyncLoading=0.006013, FlushStreamingFunc=0.083387, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.241537, TagPackageExports=63.275227, BeginCacheForCookedPlatformData=0.007577, SerializeImports=74.782974, GatherLocalizableTextData=50.612598, MarkNames=0.359692, SerializeSummary=0.019342, SerializeNames=0.581622, SerializeGatherableTextData=0.511829, BuildExportMap=0.784207, SortExportsNonSeekfree=10.780786, SortExportsSeekfreeConstructor=0.169389, SortExportsSeekfreeInner=80.345627, SortExportsSeekfree=0.010196, BuildDependencyMap=1.484245, SerializeImportMap=0.074763, SerializeExportMap=0.287283, SerializeDependencyMap=0.073455, SerializeStringAssetReferenceMap=0.002611, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.434305, SerializeExports=106.849541, SerializeBulkData=0.012808, MoveFile=6.195512, UnaccountedTime=0.486732, RunGuid=RunID80EDD7A2455E536C77EA39800EB24C02
